actorId,movieId
29,813
6,813
25,813
14,813
15,813
30,818
10,818
13,818
25,818
11,823
17,823
26,823
9,823
13,823
20,823
14,824
13,824
6,824
16,824
23,828
6,828
17,828
26,828
28,828
8,828
20,829
5,829
27,829
15,829
12,829
2,830
3,830
4,830
16,830
5,830
13,830
23,830
25,832
24,832
12,832
8,832
8,833
22,833
4,833
6,833
14,833
10,833
12,833
18,835
6,835
20,835
1,836
28,836
19,836
13,837
19,837
2,837
28,837
3,837
28,838
20,838
22,838
2,838
12,838
4,838
1,838
26,838
3,839
9,839
18,839
12,839
7,839
27,839
1,839
12,840
4,840
8,840
2,840
5,841
21,841
17,841
2,842
1,842
6,842
24,848
25,848
5,848
7,848
4,848
10,849
26,849
3,849
18,849
9,849
30,849
27,849
14,849
18,851
9,851
27,851
25,851
19,851
28,851
29,851
22,852
9,852
14,852
30,852
24,852
26,858
14,858
20,858
23,861
24,861
3,861
18,861
10,861
15,861
7,861
6,861
15,866
28,866
1,866
21,866
19,866
7,867
30,867
17,867
15,867
6,867
21,869
17,869
4,869
15,869
29,869
27,870
19,870
16,870
11,870
20,870
25,870
1,875
6,875
14,875
8,875
10,875
23,875
19,875
13,876
28,876
29,876
8,879
28,879
11,879
8,880
15,880
22,880
5,880
30,880
20,880
17,881
12,881
23,881
5,882
9,882
16,882
1,885
24,885
11,885
8,886
23,886
5,886
4,886
9,886
6,886
1,886
8,888
17,888
30,888
18,888
10,889
19,889
12,889
15,889
18,889
5,889
1,891
23,891
14,891
3,891
15,891
7,891
5,891
1,892
7,892
27,892
4,892
15,892
28,892
17,892
2,892
25,893
21,893
13,893
24,893
29,893
8,893
4,893
25,896
6,896
8,896
17,896
12,896
22,897
29,897
16,897
12,897
24,898
26,898
2,898
11,898
22,899
6,899
18,899
28,899
30,899
13,899
30,900
13,900
1,900
20,901
5,901
26,901
23,901
10,901
6,901
18,901
7,902
21,902
15,902
28,902
13,902
24,902
6,902
18,902
24,903
22,903
19,903
29,904
4,904
6,904
17,905
3,905
19,905
28,905
20,905
2,905
14,906
2,906
9,906
4,906
1,906
17,906
22,906
18,907
29,907
26,907
9,907
8,907
20,907
25,907
30,908
10,908
20,908
1,908
6,908
7,908
9,908
25,909
6,909
9,909
28,910
27,910
14,910
20,910
1,910
5,910
16,910
2,910
24,911
14,911
22,911
1,911
27,911
9,912
17,912
27,912
21,912
28,912
2,912
13,912
14,912
20,913
13,913
30,913
11,913
24,913
29,913
3,913
20,914
9,914
21,914
27,915
9,915
8,915
17,916
10,916
2,916
1,917
26,917
8,917
28,918
2,918
11,918
15,919
21,919
28,919
10,919
8,919
2,919
13,919
29,919
27,920
15,920
11,920
10,921
20,921
14,921
27,921
2,921
28,922
6,922
16,922
18,922
15,922
24,922
9,923
12,923
18,923
28,923
24,923
24,924
2,924
4,924
28,924
30,924
23,926
6,926
30,926
16,926
25,926
21,926
24,927
28,927
25,927
18,927
3,927
23,928
21,928
4,928
9,929
29,929
7,929
23,929
28,929
19,929
30,929
16,929
11,930
7,930
1,930
15,930
13,930
14,931
3,931
20,931
27,931
2,931
8,931
7,932
17,932
22,932
27,932
4,932
21,932
5,932
28,932
4,933
12,933
5,933
6,933
27,933
1,933
8,933
30,933
1,934
20,934
11,934
6,934
9,934
14,935
9,935
2,935
22,935
7,935
1,936
28,936
2,936
24,936
3,936
2,937
4,937
7,937
8,937
21,937
20,937
22,938
4,938
15,938
24,938
30,938
9,938
16,938
5,938
7,940
4,940
16,940
7,941
12,941
11,941
26,941
16,942
7,942
9,942
12,942
27,942
5,942
8,942
24,942
6,943
1,943
3,943
29,943
2,943
13,943
22,943
15,943
16,944
23,944
5,944
26,944
14,945
30,945
8,945
26,945
10,945
29,945
22,945
6,946
19,946
9,946
28,946
8,946
12,946
14,946
19,947
29,947
26,947
4,948
8,948
6,948
29,948
19,949
12,949
25,949
29,949
30,950
13,950
22,950
25,950
5,950
18,950
17,950
14,951
23,951
3,951
28,951
21,951
6,952
29,952
17,952
25,952
13,952
1,952
6,953
15,953
16,953
5,953
25,953
8,953
1,953
25,954
10,954
2,954
20,955
18,955
13,955
6,955
28,955
21,956
16,956
3,956
11,956
1,956
26,956
24,956
22,956
19,959
26,959
7,959
30,959
16,959
18,959
5,959
29,961
1,961
27,961
30,963
9,963
15,963
23,963
18,963
27,965
21,965
30,965
6,965
7,965
11,968
16,968
6,968
30,968
26,968
15,968
22,969
14,969
7,969
29,969
3,969
1,969
4,969
25,969
10,970
12,970
26,970
1,970
23,971
28,971
21,971
2,971
11,971
4,971
29,971
16,971
19,973
17,973
10,973
15,973
9,973
7,973
11,973
26,976
14,976
1,976
6,976
2,976
7,976
1,979
9,979
30,979
11,979
25,981
3,981
26,981
13,981
4,981
19,981
15,981
14,981
2,982
6,982
7,982
23,982
4,982
3,982
14,982
18,984
16,984
9,984
24,984
28,984
30,984
17,986
22,986
15,986
30,986
25,986
10,986
26,986
22,987
2,987
20,987
24,987
15,987
29,987
25,988
16,988
30,988
22,988
9,988
8,988
17,988
1,990
17,990
21,990
8,990
16,991
27,991
29,991
3,991
30,991
22,991
11,991
7,991
18,993
8,993
6,993
23,993
5,993
19,994
10,994
12,994
25,994
9,994
20,994
11,994
30,994
22,996
16,996
9,996
20,996
23,996
8,996
10,996
30,996
8,998
25,998
6,998
3,998
4,998
13,999
21,999
12,999
20,999
15,999
12,1003
27,1003
29,1003
22,1003
21,1003
25,1004
1,1004
27,1004
3,1005
24,1005
10,1005
20,1005
1,1006
10,1006
30,1006
7,1006
22,1007
21,1007
13,1007
18,1007
2,1007
19,1007
11,1008
21,1008
2,1008
7,1008
14,1008
20,1008
23,1008
1,1009
17,1009
14,1009
28,1010
13,1010
15,1010
6,1010
17,1010
25,1011
17,1011
14,1011
13,1011
4,1011
23,1011
18,1011
16,1012
26,1012
9,1012
14,1012
14,1013
3,1013
1,1013
27,1014
28,1014
2,1014
25,1014
16,1014
23,1015
12,1015
15,1015
6,1015
5,1015
18,1015
24,1015
4,1015
20,1016
29,1016
3,1016
7,1016
27,1016
12,1017
3,1017
14,1017
5,1017
15,1017
23,1017
13,1017
24,1017
22,1018
24,1018
15,1018
1,1019
23,1019
12,1019
2,1019
25,1019
9,1020
4,1020
8,1020
19,1020
25,1020
26,1020
20,1021
9,1021
28,1021
3,1021
3,1022
24,1022
5,1022
29,1022
15,1022
4,1022
28,1022
27,1022
30,1023
9,1023
7,1023
23,1023
6,1023
20,1023
14,1023
11,1023
12,1024
23,1024
6,1024
13,1024
5,1024
24,1024
22,1024
18,1024
17,1025
5,1025
10,1025
23,1025
6,1025
24,1027
3,1027
4,1027
3,1028
6,1028
8,1028
29,1028
30,1028
16,1028
21,1028
19,1028
18,1029
17,1029
7,1029
2,1030
4,1030
11,1030
30,1030
1,1030
25,1030
17,1030
14,1031
10,1031
9,1031
6,1032
1,1032
2,1032
27,1032
25,1032
5,1032
10,1032
30,1033
25,1033
17,1033
15,1033
22,1033
6,1033
23,1033
1,1034
26,1034
12,1034
11,1034
8,1034
17,1034
10,1035
15,1035
18,1035
2,1035
20,1035
8,1035
19,1036
18,1036
1,1036
28,1037
7,1037
25,1037
27,1037
20,1040
23,1040
30,1040
1,1040
1,1041
24,1041
15,1041
26,1041
28,1041
4,1041
6,1042
4,1042
10,1042
5,1043
19,1043
20,1043
15,1043
6,1043
13,1043
21,1043
1,1043
1,1046
12,1046
7,1046
15,1046
4,1046
8,1046
13,1046
1,1047
12,1047
25,1047
22,1047
25,1049
1,1049
20,1049
2,1049
22,1049
29,1049
4,1049
7,1049
18,1050
14,1050
22,1050
27,1050
8,1050
29,1050
11,1051
22,1051
29,1051
1,1053
11,1053
26,1053
30,1053
7,1053
16,1054
11,1054
17,1054
7,1054
13,1054
14,1054
19,1054
8,1055
19,1055
6,1055
29,1056
16,1056
28,1056
2,1056
17,1056
21,1057
7,1057
6,1057
19,1057
2,1057
12,1057
13,1059
26,1059
30,1059
16,1059
6,1060
9,1060
29,1060
12,1060
15,1060
14,1060
21,1060
4,1060
11,1061
24,1061
17,1061
2,1061
18,1061
23,1064
15,1064
12,1064
6,1064
26,1064
30,1064
27,1064
3,1064
17,1066
25,1066
22,1066
27,1066
14,1068
27,1068
3,1068
23,1068
25,1068
8,1073
17,1073
7,1073
24,1073
11,1073
26,1073
14,1073
2,1073
26,1076
3,1076
23,1076
6,1076
17,1076
9,1076
1,1076
17,1077
10,1077
11,1077
22,1077
14,1077
2,1077
27,1077
12,1077
9,1078
23,1078
28,1078
6,1078
10,1079
6,1079
26,1079
23,1079
6,1080
30,1080
28,1080
17,1080
2,1080
10,1080
13,1081
7,1081
9,1081
18,1081
29,1081
21,1081
14,1081
26,1082
9,1082
12,1082
27,1082
14,1082
30,1082
8,1082
24,1083
10,1083
18,1083
6,1083
17,1084
11,1084
27,1084
26,1084
13,1084
14,1084
21,1084
1,1084
28,1085
7,1085
25,1085
4,1085
20,1085
3,1085
9,1086
4,1086
11,1086
29,1086
22,1086
12,1086
1,1088
17,1088
15,1088
16,1088
29,1088
25,1088
28,1088
27,1088
23,1089
27,1089
20,1089
29,1089
24,1089
28,1089
13,1089
30,1089
25,1090
22,1090
2,1090
14,1090
20,1091
11,1091
19,1091
18,1091
30,1091
17,1091
19,1092
2,1092
23,1092
22,1093
17,1093
13,1093
23,1094
8,1094
28,1094
17,1094
22,1094
6,1094
13,1094
12,1094
1,1095
6,1095
29,1095
28,1095
8,1095
18,1095
21,1096
1,1096
30,1096
14,1096
14,1097
22,1097
1,1097
12,1097
21,1097
20,1099
25,1099
23,1099
5,1099
22,1099
1,1100
15,1100
12,1100
25,1100
21,1101
17,1101
18,1101
1,1101
20,1101
19,1101
6,1101
13,1103
11,1103
10,1103
7,1103
8,1104
19,1104
26,1104
24,1104
22,1104
4,1104
27,1105
15,1105
22,1105
20,1105
8,1105
28,1105
23,1105
15,1107
27,1107
13,1107
19,1107
6,1111
5,1111
22,1111
10,1111
7,1111
29,1111
11,1111
16,1111
1,1112
28,1112
26,1112
24,1112
7,1114
4,1114
24,1114
8,1114
17,1114
15,1114
20,1114
6,1116
26,1116
29,1116
12,1116
4,1116
20,1117
16,1117
27,1117
5,1117
1,1119
30,1119
13,1119
14,1119
9,1119
16,1119
24,1119
29,1120
20,1120
8,1120
11,1120
16,1120
27,1120
1,1120
1,1121
2,1121
25,1121
30,1121
4,1121
14,1123
23,1123
10,1123
13,1123
25,1123
15,1123
18,1123
13,1124
12,1124
19,1124
4,1124
26,1125
12,1125
13,1125
2,1125
2,1126
21,1126
11,1126
18,1126
7,1127
18,1127
25,1127
15,1128
2,1128
14,1128
25,1128
7,1128
17,1129
9,1129
18,1129
20,1129
29,1129
4,1129
11,1129
19,1130
20,1130
17,1130
5,1130
9,1130
6,1130
9,1131
5,1131
24,1131
12,1131
7,1131
5,1132
6,1132
7,1132
21,1132
4,1132
1,1132
28,1132
12,1135
9,1135
4,1135
15,1136
6,1136
20,1136
17,1136
7,1137
29,1137
8,1137
20,1137
11,1137
3,1137
9,1140
11,1140
3,1140
15,1140
28,1140
6,1140
5,1144
25,1144
6,1144
18,1144
14,1144
23,1147
13,1147
26,1147
4,1147
27,1147
1,1147
7,1147
14,1147
23,1148
4,1148
14,1148
20,1148
24,1148
3,1148
1,1148
29,1148
2,1150
18,1150
13,1150
24,1151
15,1151
1,1151
11,1151
22,1151
13,1151
5,1151
2,1156
16,1156
6,1156
13,1156
30,1156
18,1156
19,1156
12,1156
30,1161
15,1161
1,1161
19,1161
2,1161
26,1162
13,1162
6,1162
9,1162
20,1163
25,1163
3,1163
2,1163
20,1167
25,1167
6,1167
21,1167
4,1167
30,1167
28,1167
16,1167
22,1170
19,1170
2,1170
18,1170
5,1170
4,1170
10,1170
11,1170
7,1171
24,1171
19,1171
17,1171
25,1172
21,1172
16,1172
28,1172
6,1172
15,1173
9,1173
22,1173
14,1173
30,1173
1,1175
9,1175
10,1175
17,1175
4,1175
21,1176
17,1176
20,1176
1,1177
7,1177
16,1177
10,1177
24,1177
11,1177
27,1177
20,1177
5,1178
13,1178
23,1178
9,1178
24,1178
8,1179
10,1179
12,1179
20,1179
19,1179
22,1179
15,1180
2,1180
30,1180
6,1180
1,1180
20,1180
4,1180
9,1183
12,1183
15,1183
18,1183
26,1183
4,1183
21,1183
2,1183
1,1184
28,1184
5,1184
25,1184
12,1185
8,1185
24,1185
22,1185
27,1185
22,1186
7,1186
16,1186
12,1186
28,1186
18,1186
15,1186
30,1186
9,1187
16,1187
17,1187
13,1188
18,1188
15,1188
4,1188
30,1188
22,1188
6,1188
8,1189
12,1189
15,1189
27,1189
25,1189
19,1189
5,1190
6,1190
1,1190
4,1190
20,1190
30,1190
3,1190
9,1190
13,1191
26,1191
20,1191
18,1191
9,1191
22,1192
1,1192
11,1192
8,1192
18,1192
26,1192
22,1193
29,1193
13,1193
19,1193
20,1194
18,1194
11,1194
28,1196
11,1196
20,1196
25,1196
14,1197
4,1197
19,1197
8,1197
11,1197
3,1197
15,1197
22,1198
26,1198
8,1198
13,1198
2,1198
19,1198
14,1199
24,1199
23,1199
16,1199
11,1200
18,1200
26,1200
2,1201
24,1201
15,1201
11,1201
14,1201
4,1201
4,1202
18,1202
2,1202
9,1202
25,1202
19,1203
25,1203
14,1203
1,1204
5,1204
24,1204
21,1204
17,1206
1,1206
11,1206
26,1206
6,1206
3,1206
16,1206
9,1206
22,1207
26,1207
4,1207
4,1208
16,1208
10,1208
30,1208
24,1209
16,1209
25,1209
9,1209
3,1209
13,1210
28,1210
14,1210
22,1210
27,1210
17,1210
6,1210
11,1211
12,1211
30,1211
5,1211
1,1211
22,1211
9,1211
1,1212
26,1212
14,1212
23,1212
28,1212
21,1213
25,1213
17,1213
3,1213
5,1214
26,1214
7,1214
22,1214
3,1215
1,1215
25,1215
22,1215
18,1216
10,1216
21,1216
16,1216
12,1217
17,1217
2,1217
22,1217
23,1217
28,1217
4,1217
16,1217
25,1218
26,1218
14,1218
22,1218
15,1218
5,1218
6,1218
7,1219
8,1219
4,1219
14,1220
17,1220
11,1220
22,1220
18,1220
4,1220
1,1220
19,1221
4,1221
27,1221
8,1221
2,1221
29,1221
15,1221
3,1221
13,1222
23,1222
11,1222
9,1222
18,1222
12,1222
22,1222
2,1222
24,1223
14,1223
25,1223
15,1223
10,1224
22,1224
18,1224
26,1224
9,1224
3,1224
28,1224
19,1224
2,1225
18,1225
22,1225
29,1225
21,1225
26,1225
27,1225
24,1226
15,1226
10,1226
25,1226
9,1226
15,1227
28,1227
30,1227
9,1227
12,1228
3,1228
11,1228
20,1228
2,1228
14,1228
10,1228
6,1228
6,1230
9,1230
3,1230
29,1230
6,1231
13,1231
21,1231
17,1231
7,1231
6,1232
26,1232
16,1232
25,1232
13,1232
29,1232
7,1232
21,1233
10,1233
11,1233
30,1233
1,1233
20,1233
22,1233
4,1234
29,1234
6,1234
23,1234
3,1234
24,1234
30,1235
18,1235
20,1235
21,1235
6,1235
11,1235
13,1236
3,1236
28,1236
15,1236
17,1236
24,1236
15,1237
12,1237
30,1237
11,1237
21,1237
5,1237
7,1237
8,1237
5,1238
1,1238
7,1238
16,1238
18,1240
10,1240
25,1240
12,1240
15,1241
28,1241
27,1241
18,1242
17,1242
16,1242
19,1242
30,1242
11,1242
24,1242
27,1243
1,1243
28,1243
19,1243
24,1243
15,1243
25,1243
2,1243
8,1244
1,1244
2,1244
15,1244
30,1245
22,1245
27,1245
13,1245
11,1245
10,1246
14,1246
29,1246
19,1246
25,1246
24,1247
4,1247
6,1247
16,1247
21,1247
26,1247
18,1247
14,1248
20,1248
12,1248
16,1248
22,1248
8,1248
27,1249
1,1249
11,1249
29,1249
30,1249
20,1249
12,1249
19,1250
21,1250
13,1250
4,1251
6,1251
26,1251
11,1251
22,1252
12,1252
30,1252
23,1253
1,1253
13,1253
2,1253
22,1253
9,1254
8,1254
19,1254
16,1254
17,1254
22,1254
10,1255
5,1255
16,1255
22,1255
11,1256
25,1256
8,1256
18,1256
16,1256
1,1257
18,1257
13,1257
12,1258
26,1258
5,1258
9,1258
13,1258
29,1259
5,1259
21,1259
24,1259
14,1259
15,1259
28,1259
15,1260
20,1260
5,1260
9,1261
16,1261
24,1261
8,1262
2,1262
11,1262
4,1262
20,1263
26,1263
27,1263
29,1263
17,1263
30,1263
17,1264
23,1264
10,1264
24,1264
3,1264
5,1264
12,1265
27,1265
2,1265
18,1265
24,1265
4,1265
21,1265
29,1265
1,1266
28,1266
23,1266
3,1266
25,1266
4,1266
13,1266
19,1267
6,1267
12,1267
17,1267
30,1267
4,1267
5,1268
29,1268
15,1268
21,1269
15,1269
2,1269
13,1270
29,1270
17,1270
2,1270
18,1270
7,1271
20,1271
14,1271
11,1272
20,1272
28,1272
4,1272
3,1272
30,1272
9,1272
10,1273
19,1273
13,1273
26,1273
24,1273
25,1273
15,1273
20,1273
15,1274
13,1274
1,1274
27,1274
23,1274
18,1274
20,1274
28,1275
18,1275
27,1275
26,1275
30,1275
6,1276
24,1276
22,1276
23,1277
19,1277
18,1277
8,1277
27,1277
22,1277
17,1277
14,1277
17,1278
20,1278
3,1278
29,1278
7,1278
5,1278
1,1279
14,1279
10,1279
27,1279
22,1280
2,1280
29,1280
15,1280
16,1280
5,1280
3,1281
21,1281
18,1281
24,1281
5,1282
12,1282
18,1282
7,1282
22,1282
10,1283
29,1283
17,1283
22,1283
1,1283
13,1283
25,1283
27,1284
11,1284
17,1284
2,1284
25,1285
19,1285
2,1285
24,1285
7,1286
5,1286
1,1286
6,1286
24,1286
29,1286
11,1286
19,1286
5,1287
24,1287
2,1287
17,1287
15,1287
20,1288
24,1288
29,1288
22,1288
2,1288
9,1288
28,1288
24,1289
13,1289
29,1289
23,1289
26,1289
2,1290
4,1290
8,1290
11,1290
13,1290
20,1290
16,1290
26,1290
16,1291
8,1291
25,1291
4,1291
3,1292
30,1292
10,1292
18,1292
29,1293
4,1293
16,1293
26,1293
17,1293
2,1293
7,1293
11,1293
29,1295
18,1295
6,1295
16,1295
25,1295
26,1295
9,1295
13,1295
15,1296
14,1296
11,1296
19,1296
27,1297
13,1297
17,1297
7,1297
2,1297
19,1298
16,1298
12,1298
23,1298
13,1298
27,1298
13,1299
27,1299
8,1299
9,1299
22,1299
2,1300
1,1300
25,1300
9,1300
3,1300
30,1300
15,1300
19,1301
21,1301
30,1301
11,1301
7,1301
22,1301
13,1301
14,1302
13,1302
27,1302
10,1303
25,1303
23,1303
5,1304
17,1304
16,1304
2,1304
3,1304
23,1304
19,1304
1,1304
19,1305
7,1305
8,1305
28,1306
30,1306
13,1306
12,1306
29,1306
19,1307
3,1307
15,1307
14,1307
29,1307
27,1307
30,1307
22,1307
20,1310
19,1310
23,1310
25,1310
3,1310
4,1310
18,1310
17,1310
1,1312
19,1312
18,1312
7,1312
22,1312
30,1312
15,1312
10,1312
4,1318
22,1318
19,1318
10,1318
16,1318
27,1318
11,1318
30,1320
12,1320
16,1320
4,1320
26,1320
8,1320
14,1320
6,1320
19,1321
12,1321
28,1321
2,1321
18,1321
26,1322
28,1322
23,1322
27,1322
4,1323
15,1323
16,1323
22,1323
25,1323
8,1324
19,1324
25,1324
17,1324
1,1324
23,1324
28,1324
8,1325
13,1325
6,1325
24,1325
12,1325
19,1325
19,1326
16,1326
6,1326
7,1326
2,1326
20,1326
22,1326
7,1327
5,1327
6,1327
15,1327
22,1327
26,1327
19,1328
20,1328
11,1328
10,1328
21,1328
3,1329
30,1329
26,1329
29,1329
19,1329
30,1330
25,1330
6,1330
2,1331
29,1331
3,1331
7,1331
8,1331
28,1331
19,1331
14,1331
2,1332
21,1332
7,1332
1,1332
6,1332
25,1332
23,1333
29,1333
11,1333
3,1333
25,1333
9,1334
21,1334
1,1334
22,1334
19,1334
30,1334
18,1334
16,1334
28,1335
23,1335
9,1335
11,1336
3,1336
28,1336
7,1336
10,1336
22,1336
29,1336
16,1336
21,1337
1,1337
4,1337
30,1339
19,1339
17,1339
2,1340
25,1340
30,1340
9,1340
26,1340
24,1341
5,1341
23,1341
12,1341
30,1341
23,1342
2,1342
16,1342
6,1342
11,1342
22,1342
1,1343
20,1343
27,1343
18,1343
10,1344
3,1344
6,1344
5,1344
14,1344
12,1344
21,1344
17,1345
26,1345
1,1345
18,1345
9,1345
10,1345
6,1345
21,1346
30,1346
24,1346
16,1346
29,1346
18,1346
15,1346
7,1346
24,1347
3,1347
25,1347
27,1348
19,1348
14,1348
23,1348
1,1348
7,1348
5,1348
27,1349
1,1349
14,1349
17,1349
6,1349
8,1349
15,1349
24,1350
10,1350
1,1350
6,1350
12,1350
19,1350
20,1351
23,1351
25,1351
3,1352
8,1352
18,1352
6,1352
18,1353
7,1353
21,1353
9,1353
8,1353
27,1354
11,1354
12,1354
3,1354
18,1354
16,1355
4,1355
25,1355
26,1355
29,1355
28,1355
9,1355
13,1356
16,1356
27,1356
9,1356
4,1356
24,1356
1,1357
3,1357
21,1357
18,1357
17,1357
2,1357
1,1358
15,1358
11,1358
12,1358
8,1358
25,1359
29,1359
26,1359
7,1359
17,1359
28,1359
27,1359
11,1361
5,1361
18,1361
12,1361
1,1361
4,1361
16,1361
25,1361
1,1363
7,1363
4,1363
11,1363
6,1363
30,1365
12,1365
26,1365
23,1365
20,1366
22,1366
8,1366
12,1366
16,1367
25,1367
14,1367
24,1367
8,1367
1,1367
12,1370
26,1370
11,1370
6,1370
24,1370
1,1370
10,1370
4,1370
22,1371
25,1371
10,1371
20,1371
30,1371
18,1372
7,1372
16,1372
10,1372
8,1373
18,1373
2,1373
5,1373
11,1373
25,1374
26,1374
23,1374
5,1374
2,1374
11,1375
29,1375
2,1375
17,1376
1,1376
18,1376
23,1376
6,1376
5,1376
10,1377
27,1377
23,1377
28,1377
25,1377
18,1377
26,1377
27,1378
13,1378
11,1378
22,1378
5,1378
1,1379
2,1379
19,1379
8,1379
13,1379
26,1379
3,1379
20,1380
16,1380
1,1380
10,1380
19,1380
28,1380
2,1380
15,1380
13,1381
14,1381
30,1381
16,1381
11,1381
15,1381
25,1381
14,1382
12,1382
25,1382
20,1382
18,1382
3,1382
5,1382
23,1382
25,1385
2,1385
20,1385
30,1385
13,1385
23,1385
13,1387
26,1387
21,1387
23,1387
19,1387
3,1387
4,1387
28,1388
23,1388
26,1388
24,1388
3,1388
10,1388
4,1389
21,1389
25,1389
3,1389
20,1389
22,1389
6,1389
2,1389
4,1390
17,1390
14,1390
5,1390
27,1390
7,1390
13,1390
1,1390
13,1391
12,1391
19,1391
24,1391
23,1392
26,1392
25,1392
29,1392
11,1393
4,1393
2,1393
21,1393
23,1394
12,1394
26,1394
6,1394
17,1394
24,1394
28,1394
9,1395
15,1395
7,1395
20,1395
14,1395
25,1395
25,1396
18,1396
16,1396
17,1396
23,1397
10,1397
19,1397
20,1397
3,1397
3,1398
25,1398
19,1398
11,1398
14,1399
3,1399
24,1399
19,1399
6,1401
2,1401
12,1401
18,1401
1,1401
28,1401
20,1401
4,1405
28,1405
15,1405
27,1405
5,1405
29,1405
24,1406
6,1406
1,1406
9,1406
27,1406
12,1406
2,1406
15,1406
1,1407
21,1407
22,1407
28,1407
8,1407
12,1407
14,1407
27,1407
12,1408
27,1408
24,1408
8,1409
30,1409
13,1409
23,1411
30,1411
16,1411
18,1411
10,1411
13,1411
1,1412
13,1412
16,1412
28,1412
2,1412
7,1412
15,1412
27,1412
13,1413
8,1413
11,1413
7,1413
5,1413
23,1413
16,1414
27,1414
24,1414
13,1414
26,1414
9,1414
12,1414
28,1414
14,1415
2,1415
27,1415
26,1416
30,1416
2,1416
13,1416
15,1416
11,1416
1,1417
7,1417
16,1417
18,1417
29,1417
17,1417
4,1419
1,1419
25,1419
9,1419
5,1419
7,1419
1,1422
17,1422
19,1422
14,1422
25,1422
15,1422
24,1422
1,1423
12,1423
30,1423
22,1425
17,1425
3,1425
15,1425
10,1425
18,1425
24,1426
27,1426
8,1426
11,1426
5,1426
17,1427
9,1427
14,1427
4,1427
13,1427
6,1427
29,1428
13,1428
28,1428
11,1428
30,1429
16,1429
14,1429
1,1430
12,1430
5,1430
1,1431
9,1431
11,1431
21,1432
10,1432
15,1432
30,1432
9,1437
12,1437
24,1437
6,1437
12,1438
15,1438
24,1438
28,1438
30,1438
11,1439
23,1439
21,1439
16,1439
29,1439
15,1440
28,1440
8,1440
21,1440
23,1440
29,1441
6,1441
3,1441
12,1441
19,1441
1,1442
15,1442
21,1442
9,1442
23,1442
25,1442
22,1442
18,1442
22,1445
3,1445
15,1445
2,1445
11,1445
25,1445
1,1446
29,1446
21,1446
23,1446
10,1446
30,1447
10,1447
12,1447
28,1447
13,1447
19,1447
1,1447
22,1449
28,1449
7,1449
19,1449
30,1449
2,1449
21,1449
26,1449
15,1453
21,1453
24,1453
26,1453
10,1453
25,1453
11,1453
1,1454
7,1454
5,1454
12,1454
9,1454
22,1456
2,1456
6,1456
5,1456
25,1456
10,1456
28,1456
24,1456
3,1457
20,1457
27,1457
28,1457
17,1457
10,1458
15,1458
16,1458
17,1458
30,1458
4,1458
26,1458
7,1458
26,1459
1,1459
7,1459
24,1459
6,1460
5,1460
30,1460
3,1460
23,1460
19,1460
12,1460
17,1460
28,1461
10,1461
12,1461
1,1464
24,1464
8,1464
1,1465
12,1465
19,1465
13,1465
26,1466
24,1466
20,1466
22,1466
27,1468
10,1468
7,1468
1,1473
7,1473
20,1473
15,1473
2,1473
14,1473
19,1474
25,1474
11,1474
15,1474
14,1474
9,1475
5,1475
3,1475
14,1475
27,1475
30,1475
23,1475
26,1475
6,1476
20,1476
16,1476
14,1476
11,1476
24,1476
12,1476
22,1477
21,1477
12,1477
6,1477
6,1479
20,1479
8,1479
7,1480
18,1480
22,1480
23,1480
1,1483
2,1483
4,1483
21,1483
29,1483
23,1483
14,1484
23,1484
26,1484
24,1485
10,1485
14,1485
25,1487
1,1487
14,1487
1,1488
24,1488
5,1488
16,1489
26,1489
3,1489
20,1489
4,1489
15,1490
10,1490
5,1490
3,1490
29,1490
2,1490
6,1493
7,1493
19,1493
1,1493
1,1495
29,1495
21,1495
20,1496
23,1496
11,1496
27,1496
3,1496
9,1496
11,1497
15,1497
20,1497
5,1497
10,1497
2,1497
4,1497
29,1498
10,1498
14,1498
11,1498
26,1498
1,1499
16,1499
23,1499
13,1499
2,1499
3,1499
22,1499
12,1499
2,1500
8,1500
27,1500
20,1500
18,1500
11,1500
13,1500
24,1500
29,1502
9,1502
22,1502
23,1502
26,1502
18,1503
8,1503
28,1503
4,1503
12,1503
7,1503
25,1503
14,1503
1,1507
18,1507
2,1507
6,1507
19,1507
17,1507
26,1507
8,1507
10,1513
9,1513
13,1513
11,1513
25,1513
28,1514
13,1514
4,1514
5,1514
1,1514
23,1515
6,1515
2,1515
9,1515
21,1516
11,1516
23,1516
20,1516
30,1516
7,1516
2,1516
8,1516
25,1517
4,1517
30,1517
6,1517
2,1517
8,1517
9,1517
6,1518
16,1518
14,1518
7,1518
12,1518
26,1518
11,1518
8,1519
19,1519
21,1519
29,1519
27,1519
27,1526
25,1526
24,1526
30,1526
5,1526
4,1526
10,1526
2,1527
23,1527
1,1527
23,1529
27,1529
3,1529
16,1529
2,1529
20,1529
5,1529
29,1529
1,1533
25,1533
8,1533
3,1533
27,1537
9,1537
6,1537
20,1537
4,1537
11,1537
19,1537
16,1537
13,1541
7,1541
4,1541
18,1541
1,1541
25,1542
17,1542
29,1542
28,1542
7,1542
24,1542
23,1542
5,1544
23,1544
29,1544
11,1544
16,1544
1,1545
26,1545
6,1545
25,1546
18,1546
17,1546
28,1547
26,1547
16,1547
18,1547
5,1547
25,1547
15,1549
16,1549
14,1549
1,1549
18,1549
5,1549
27,1549
6,1550
2,1550
20,1550
29,1550
27,1550
19,1550
13,1550
1,1551
18,1551
22,1551
28,1552
